Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
12641,41.5,30.8,0.20000000000000284
12642,31.000000000000004,30.8,0.20000000000000284
12643,31.225,30.8,0.20000000000000284
12644,29.2,30.8,0.20000000000000284
12645,31.925000000000004,31.0,0.20000000000000284
12646,30.700000000000003,31.1,0.20000000000000284
12647,16.925,31.1,0.20000000000000284
12648,12.2,31.1,0.20000000000000284
12649,12.175,31.1,0.20000000000000284
12650,12.625,31.1,0.20000000000000284
12651,15.0,31.1,0.20000000000000284
12652,12.0,31.1,0.20000000000000284
12653,13.95,31.1,0.20000000000000284
12654,31.625,31.1,0.20000000000000284
12655,20.1,31.1,0.20000000000000284
12656,12.775,31.1,0.20000000000000284
12657,16.7,31.1,0.20000000000000284
12658,10.2,31.1,0.20000000000000284
12659,16.725,31.1,0.20000000000000284
12660,22.175,31.1,0.20000000000000284
12661,8.35,31.1,0.20000000000000284
12662,10.675,31.1,0.20000000000000284
12663,12.875,31.1,0.20000000000000284
12664,16.575,31.1,0.20000000000000284
12665,24.85,31.1,0.20000000000000284
12666,8.55,31.1,0.20000000000000284
12667,10.7,31.1,0.20000000000000284
12668,10.3,31.1,0.20000000000000284
12669,13.3,31.1,0.20000000000000284
12670,10.875,31.1,0.20000000000000284
12671,11.425,31.1,0.20000000000000284
12672,32.075,31.1,0.20000000000000284
12673,22.425,31.1,0.20000000000000284
12674,13.075,31.1,0.20000000000000284
12675,13.5,31.1,0.20000000000000284
12676,12.55,31.1,0.20000000000000284
12677,26.6,31.1,0.20000000000000284
12678,13.175,31.1,0.20000000000000284
12679,14.725,31.1,0.20000000000000284
12680,18.25,31.1,0.20000000000000284
12681,33.575,31.1,0.20000000000000284
12682,15.475,31.1,0.20000000000000284
12683,11.65,31.1,0.20000000000000284
12684,10.0,31.1,0.20000000000000284
12685,11.625,31.1,0.20000000000000284
12686,13.575,31.1,0.20000000000000284
12687,30.55,31.1,0.20000000000000284
12688,9.675,31.1,0.20000000000000284
12689,11.05,31.1,0.20000000000000284
12690,16.675,31.1,0.20000000000000284
12691,10.75,31.0,0.20000000000000284
12692,25.125,31.0,0.20000000000000284
12693,22.6,31.0,0.20000000000000284
12694,8.425,31.0,0.20000000000000284
12695,13.6,31.0,0.20000000000000284
12696,10.05,31.0,0.20000000000000284
12697,14.225,31.0,0.20000000000000284
12698,18.875,31.0,0.20000000000000284
12699,14.075,31.0,0.20000000000000284
12700,11.0,31.0,0.20000000000000284
12701,12.7,31.0,0.20000000000000284
12702,11.75,31.0,0.20000000000000284
12703,12.075,31.0,0.20000000000000284
12704,8.774999999999999,31.0,0.20000000000000284
12705,11.875,31.0,0.20000000000000284
12706,9.3,31.0,0.20000000000000284
12707,23.125,31.0,0.20000000000000284
12708,21.85,31.0,0.20000000000000284
12709,12.75,31.0,0.20000000000000284
12710,49.775,31.0,0.20000000000000284
12711,34.975,31.0,0.20000000000000284
12712,8.424999999999999,31.0,0.20000000000000284
12713,15.775,31.0,0.20000000000000284
12714,7.95,31.0,0.20000000000000284
12715,11.575,31.1,0.20000000000000284
12716,9.1,31.1,0.20000000000000284
12717,11.6,31.1,0.20000000000000284
12718,8.525,31.1,0.20000000000000284
12719,11.45,31.1,0.20000000000000284
12720,9.85,31.1,0.20000000000000284
12721,23.325000000000003,31.1,0.20000000000000284
12722,25.725,31.1,0.20000000000000284
12723,18.6,31.1,0.20000000000000284
12724,12.375,31.1,0.20000000000000284
12725,12.95,31.1,0.20000000000000284
12726,12.0,31.1,0.20000000000000284
12727,16.0,31.1,0.20000000000000284
12728,30.1,31.1,0.20000000000000284
12729,18.575,31.1,0.20000000000000284
12730,13.55,31.1,0.20000000000000284
12731,11.225,31.1,0.20000000000000284
12732,10.325,31.1,0.20000000000000284
12733,11.275,31.1,0.20000000000000284
12734,10.85,31.1,0.20000000000000284
12735,11.225,31.1,0.20000000000000284
12736,12.7,31.1,0.20000000000000284
12737,13.575,31.1,0.20000000000000284
12738,19.25,31.1,0.20000000000000284
12739,22.6,31.1,0.20000000000000284
12740,11.175,31.1,0.20000000000000284
12741,9.925,31.1,0.20000000000000284
12742,11.275,31.1,0.20000000000000284
12743,9.325,31.1,0.20000000000000284
12744,8.75,31.1,0.20000000000000284
12745,7.6,31.1,0.20000000000000284
12746,19.05,31.1,0.20000000000000284
12747,19.125,31.1,0.20000000000000284
12748,6.875,31.1,0.20000000000000284
12749,18.5,31.1,0.20000000000000284
12750,28.475,31.1,0.20000000000000284
12751,19.45,31.1,0.20000000000000284
12752,9.425,31.1,0.20000000000000284
12753,11.5,31.1,0.20000000000000284
12754,23.1,31.1,0.20000000000000284
12755,17.275000000000002,31.1,0.20000000000000284
12756,7.8,31.1,0.20000000000000284
12757,9.55,31.1,0.20000000000000284
12758,7.525,31.1,0.20000000000000284
12759,18.95,31.1,0.20000000000000284
12760,15.525,31.1,0.20000000000000284
12761,14.15,31.1,0.20000000000000284
12762,10.85,31.1,0.20000000000000284
12763,15.05,31.1,0.20000000000000284
12764,13.775,31.1,0.20000000000000284
12765,23.175,31.1,0.30000000000001137
12766,21.950000000000003,31.1,0.30000000000001137
12767,15.7,31.1,0.30000000000001137
12768,13.45,31.1,0.30000000000001137
12769,12.224999999999998,31.1,0.30000000000001137
12770,13.275,31.1,0.30000000000001137
12771,26.5,31.1,0.30000000000001137
12772,15.625,31.1,0.30000000000001137
12773,10.2,31.1,0.30000000000001137
12774,9.2,31.1,0.30000000000001137
12775,13.375,31.1,0.30000000000001137
12776,27.8,31.1,0.30000000000001137
12777,22.375,31.1,0.30000000000001137
12778,19.25,31.1,0.30000000000001137
12779,10.2,31.1,0.30000000000001137
12780,10.2,31.1,0.30000000000001137
12781,11.15,31.1,0.30000000000001137
12782,9.65,31.1,0.30000000000001137
12783,10.125,31.1,0.30000000000001137
12784,9.925,31.1,0.30000000000001137
12785,11.675,31.1,0.30000000000001137
12786,9.2,31.1,0.30000000000001137
12787,10.599999999999998,31.1,0.30000000000001137
12788,20.75,31.1,0.30000000000001137
12789,38.5,31.1,0.30000000000001137
12790,16.525,31.1,0.30000000000001137
12791,16.9,31.1,0.30000000000001137
12792,22.475,31.4,0.30000000000001137
12793,33.2,31.5,0.30000000000001137
12794,26.875,31.1,0.30000000000001137
12795,16.2,31.1,0.30000000000001137
12796,12.875,31.1,0.30000000000001137
12797,16.325,31.1,0.30000000000001137
12798,21.25,31.1,0.30000000000001137
12799,31.675,31.1,0.30000000000001137
12800,30.525,31.1,0.30000000000001137
12801,24.125,31.1,0.30000000000001137
12802,11.775,31.1,0.30000000000001137
12803,11.325,31.1,0.30000000000001137
12804,9.675,31.1,0.30000000000001137
12805,11.55,31.1,0.30000000000001137
12806,12.95,31.1,0.30000000000001137
12807,23.85,31.1,0.30000000000001137
12808,38.175,31.1,0.30000000000001137
12809,21.1,31.0,0.30000000000001137
12810,12.0,31.0,0.30000000000001137
12811,13.75,31.0,0.30000000000001137
12812,13.025,31.0,0.30000000000001137
12813,10.425,31.0,0.30000000000001137
12814,12.0,31.0,0.30000000000001137
12815,11.35,31.0,0.30000000000001137
12816,9.85,31.0,0.30000000000001137
12817,15.55,31.0,0.30000000000001137
12818,20.85,31.0,0.30000000000001137
12819,12.325,31.0,0.30000000000001137
12820,7.925,31.0,0.30000000000001137
12821,23.85,31.0,0.30000000000001137
12822,25.975,31.0,0.30000000000001137
12823,53.075,31.0,0.30000000000001137
12824,28.95,31.0,0.30000000000001137
12825,14.349999999999998,31.0,0.30000000000001137
12826,13.25,31.0,0.30000000000001137
12827,12.7,31.0,0.30000000000001137
12828,16.1,31.0,0.30000000000001137
12829,16.9,31.0,0.30000000000001137
12830,18.975,31.0,0.30000000000001137
12831,25.475,31.0,0.30000000000001137
12832,21.525,31.0,0.30000000000001137
12833,13.275,31.0,0.30000000000001137
12834,14.125000000000002,31.0,0.30000000000001137
12835,13.85,31.0,0.30000000000001137
12836,17.950000000000003,31.0,0.30000000000001137
12837,29.775,31.0,0.30000000000001137
12838,9.65,31.0,0.30000000000001137
12839,11.025,31.1,0.30000000000001137
12840,13.075,31.1,0.30000000000001137
12841,12.7,31.0,0.30000000000001137
12842,12.425,31.0,0.30000000000001137
12843,28.175,31.0,0.30000000000001137
12844,29.55,31.0,0.30000000000001137
12845,21.1,31.0,0.30000000000001137
12846,12.675,31.0,0.30000000000001137
12847,16.4,31.0,0.30000000000001137
12848,13.775,31.0,0.30000000000001137
12849,15.25,31.0,0.30000000000001137
12850,17.55,31.0,0.30000000000001137
12851,31.625,31.0,0.30000000000001137
12852,16.725,31.0,0.30000000000001137
12853,14.525,31.0,0.30000000000001137
12854,13.05,31.0,0.30000000000001137
12855,15.25,31.0,0.30000000000001137
12856,12.95,31.0,0.30000000000001137
12857,15.8,31.0,0.30000000000001137
12858,9.85,31.0,0.30000000000001137
12859,9.75,31.0,0.30000000000001137
12860,11.325,31.0,0.30000000000001137
12861,8.975000000000001,31.1,0.30000000000001137
12862,10.025,31.1,0.30000000000001137
12863,20.0,31.1,0.30000000000001137
12864,7.0,31.1,0.30000000000001137
12865,8.024999999999999,31.1,0.30000000000001137
12866,9.9,31.1,0.30000000000001137
12867,40.7,31.1,0.30000000000001137
12868,17.8,31.1,0.30000000000001137
12869,14.55,31.1,0.30000000000001137
12870,28.450000000000003,31.0,0.30000000000001137
12871,9.775,31.0,0.30000000000001137
12872,17.65,31.0,0.30000000000001137
12873,29.0,31.0,0.30000000000001137
12874,8.05,31.0,0.30000000000001137
12875,16.325000000000003,31.0,0.30000000000001137
12876,10.075,31.0,0.30000000000001137
12877,14.6,31.0,0.30000000000001137
12878,12.475,31.0,0.30000000000001137
12879,12.75,30.9,0.30000000000001137
12880,12.725,30.9,0.30000000000001137
12881,18.025,30.9,0.30000000000001137
12882,10.475,30.9,0.30000000000001137
12883,13.2,30.9,0.30000000000001137
12884,11.875,30.9,0.30000000000001137
12885,11.8,30.9,0.30000000000001137
12886,13.05,30.9,0.30000000000001137
12887,19.55,31.0,0.30000000000001137
12888,13.475,31.0,0.30000000000001137
12889,9.225,31.0,0.30000000000001137
12890,10.225,31.0,0.30000000000001137
12891,30.725,31.0,0.30000000000001137
12892,14.275,31.0,0.30000000000001137
12893,11.6,31.0,0.30000000000001137
12894,9.475,31.0,0.30000000000001137
12895,13.125,31.0,0.30000000000001137
12896,8.75,31.0,0.30000000000001137
12897,13.875,31.0,0.30000000000001137
12898,9.75,31.0,0.30000000000001137
12899,27.250000000000004,31.0,0.30000000000001137
12900,31.325,31.0,0.30000000000001137
12901,11.25,31.0,0.30000000000001137
12902,12.875,31.0,0.30000000000001137
12903,12.025,31.0,0.30000000000001137
12904,10.8,31.0,0.30000000000001137
12905,10.85,31.0,0.30000000000001137
12906,10.0,31.0,0.30000000000001137
12907,11.1,31.0,0.30000000000001137
12908,8.725,31.0,0.30000000000001137
12909,20.7,31.0,0.30000000000001137
12910,54.7,31.0,0.30000000000001137
12911,13.925,31.0,0.30000000000001137
12912,12.15,31.0,0.30000000000001137
12913,12.0,31.0,0.30000000000001137
12914,11.875,31.0,0.30000000000001137
12915,14.0,31.0,0.30000000000001137
12916,11.05,31.0,0.30000000000001137
12917,12.55,31.0,0.30000000000001137
12918,11.2,31.0,0.30000000000001137
12919,18.625,31.0,0.30000000000001137
12920,18.275,31.0,0.30000000000001137
12921,21.025,31.0,0.30000000000001137
12922,13.325,31.0,0.30000000000001137
12923,11.325,31.0,0.30000000000001137
12924,9.95,31.0,0.30000000000001137
12925,12.95,31.0,0.30000000000001137
12926,10.725,31.0,0.30000000000001137
12927,22.95,31.0,0.30000000000001137
12928,29.975,29.4,0.30000000000001137
12929,27.075,27.4,0.30000000000001137
12930,12.825,27.4,0.30000000000001137
12931,11.05,27.4,0.30000000000001137
12932,11.35,27.4,0.30000000000001137
12933,28.95,27.4,0.30000000000001137
12934,9.8,27.4,0.30000000000001137
12935,13.0,27.4,0.30000000000001137
12936,29.2,27.7,0.30000000000001137
12937,27.925,27.9,0.30000000000001137
12938,13.575,27.9,0.30000000000001137
12939,22.425,28.0,0.30000000000001137
12940,39.52499999999999,28.3,0.30000000000001137
12941,54.225,28.1,0.30000000000001137
12942,67.175,26.8,0.30000000000001137
12943,37.525,26.7,0.20000000000000284
12944,30.075,26.8,0.20000000000000284
12945,26.1,27.0,0.20000000000000284
12946,9.775,27.0,0.20000000000000284
12947,11.9,27.0,0.20000000000000284
12948,10.375,27.0,0.20000000000000284
12949,25.55,27.0,0.20000000000000284
12950,15.15,27.0,0.20000000000000284
12951,9.525,27.0,0.20000000000000284
12952,10.95,27.0,0.20000000000000284
12953,11.95,27.0,0.20000000000000284
12954,8.075,27.0,0.20000000000000284
12955,19.45,27.0,0.20000000000000284
12956,26.35,27.0,0.20000000000000284
12957,8.6,27.0,0.20000000000000284
12958,8.125,27.0,0.20000000000000284
12959,8.325,27.0,0.20000000000000284
12960,6.275,27.0,0.20000000000000284
12961,8.0,27.0,0.20000000000000284
12962,15.4,27.0,0.20000000000000284
12963,20.95,27.0,0.20000000000000284
12964,10.2,27.0,0.20000000000000284
12965,8.125,27.0,0.20000000000000284
12966,19.1,27.0,0.20000000000000284
12967,11.125,27.0,0.20000000000000284
12968,10.575,27.0,0.20000000000000284
12969,13.2,27.0,0.20000000000000284
12970,12.75,27.0,0.20000000000000284
12971,15.25,27.0,0.20000000000000284
12972,15.125,27.0,0.20000000000000284
12973,16.0,27.0,0.20000000000000284
12974,13.05,27.0,0.20000000000000284
12975,13.225,27.0,0.20000000000000284
12976,14.375,27.0,0.20000000000000284
12977,10.175,27.0,0.20000000000000284
12978,9.825,27.0,0.20000000000000284
12979,11.6,27.0,0.20000000000000284
12980,11.75,27.0,0.20000000000000284
12981,12.45,27.0,0.20000000000000284
12982,16.725,27.0,0.20000000000000284
12983,22.025,27.0,0.20000000000000284
12984,12.275,27.0,0.20000000000000284
12985,30.55,27.0,0.20000000000000284
12986,31.65,27.0,0.20000000000000284
12987,22.775,27.0,0.20000000000000284
12988,23.525,27.1,0.20000000000000284
12989,30.15,27.1,0.20000000000000284
12990,24.0,27.1,0.20000000000000284
12991,27.15,27.1,0.20000000000000284
12992,12.325,27.1,0.20000000000000284
12993,7.5,27.1,0.20000000000000284
12994,5.950000000000001,27.1,0.20000000000000284
12995,9.275,27.1,0.20000000000000284
12996,6.775,27.1,0.20000000000000284
12997,12.85,27.1,0.20000000000000284
12998,9.325,27.1,0.20000000000000284
12999,12.375,27.1,0.20000000000000284
13000,29.525,27.1,0.20000000000000284
13001,30.8,27.1,0.20000000000000284
13002,19.325,27.1,0.20000000000000284
13003,23.625,27.1,0.20000000000000284
13004,10.4,27.1,0.20000000000000284
13005,10.275,27.1,0.20000000000000284
13006,10.3,27.1,0.20000000000000284
13007,12.45,27.1,0.20000000000000284
13008,10.2,27.1,0.20000000000000284
13009,12.05,27.1,0.20000000000000284
13010,10.55,27.1,0.20000000000000284
13011,11.075,27.1,0.20000000000000284
13012,17.974999999999998,27.1,0.20000000000000284
13013,12.95,27.1,0.20000000000000284
13014,11.775,27.1,0.20000000000000284
13015,9.7,27.1,0.20000000000000284
13016,14.875,27.1,0.20000000000000284
13017,11.425,27.1,0.20000000000000284
13018,12.225,27.1,0.20000000000000284
13019,12.35,27.1,0.20000000000000284
13020,12.6,27.1,0.20000000000000284
13021,13.875,27.1,0.20000000000000284
13022,9.9,27.1,0.20000000000000284
13023,12.825,27.1,0.20000000000000284
13024,18.825,27.1,0.20000000000000284
13025,12.2,27.1,0.20000000000000284
13026,13.525000000000002,27.1,0.20000000000000284
13027,17.25,27.1,0.20000000000000284
13028,11.225,27.1,0.20000000000000284
13029,12.65,27.1,0.20000000000000284
13030,14.075,27.1,0.20000000000000284
13031,8.525,27.1,0.20000000000000284
13032,5.275,27.1,0.20000000000000284
13033,9.175,27.1,0.20000000000000284
13034,7.524999999999999,27.1,0.20000000000000284
13035,11.45,27.1,0.20000000000000284
13036,28.5,27.1,0.20000000000000284
13037,35.05,27.1,0.20000000000000284
13038,24.275,27.1,0.20000000000000284
13039,6.85,27.1,0.20000000000000284
13040,6.3500000000000005,27.1,0.20000000000000284
13041,8.05,27.1,0.20000000000000284
13042,6.25,27.1,0.20000000000000284
13043,9.65,27.1,0.20000000000000284
13044,5.55,27.1,0.20000000000000284
13045,8.325,27.1,0.20000000000000284
13046,7.525,27.1,0.20000000000000284
13047,9.85,27.1,0.20000000000000284
13048,7.825,27.1,0.20000000000000284
13049,10.85,27.1,0.20000000000000284
13050,15.8,27.1,0.20000000000000284
13051,11.900000000000002,27.1,0.20000000000000284
13052,11.05,27.1,0.20000000000000284
13053,11.15,27.1,0.20000000000000284
13054,11.825,27.1,0.20000000000000284
13055,13.9,27.1,0.20000000000000284
13056,11.875,27.1,0.20000000000000284
13057,17.55,27.1,0.20000000000000284
13058,8.775,27.1,0.20000000000000284
13059,12.825,27.1,0.20000000000000284
13060,7.85,27.1,0.20000000000000284
13061,11.575,27.0,0.20000000000000284
13062,9.025,27.0,0.20000000000000284
13063,9.75,27.0,0.20000000000000284
13064,26.55,26.9,0.20000000000000284
13065,10.25,27.0,0.20000000000000284
13066,7.85,27.0,0.20000000000000284
13067,13.55,27.0,0.20000000000000284
13068,7.949999999999999,27.0,0.20000000000000284
13069,8.55,27.0,0.20000000000000284
13070,5.25,27.0,0.20000000000000284
13071,7.3,27.0,0.20000000000000284
13072,5.775,27.0,0.20000000000000284
13073,7.825,27.0,0.20000000000000284
13074,4.8,27.0,0.20000000000000284
13075,24.925,27.0,0.20000000000000284
13076,14.475,27.0,0.20000000000000284
13077,8.45,27.0,0.20000000000000284
13078,8.725,27.0,0.20000000000000284
13079,10.625,27.0,0.20000000000000284
13080,8.225,27.0,0.20000000000000284
13081,10.575,27.0,0.20000000000000284
13082,6.325,27.0,0.20000000000000284
13083,8.625,27.0,0.20000000000000284
13084,7.775,27.0,0.20000000000000284
13085,9.7,27.0,0.20000000000000284
13086,9.7,26.9,0.20000000000000284
13087,10.0,27.0,0.20000000000000284
13088,16.4,27.0,0.20000000000000284
13089,25.325,27.0,0.20000000000000284
13090,28.125,27.0,0.20000000000000284
13091,29.575,27.0,0.20000000000000284
13092,14.0,27.0,0.20000000000000284
13093,11.675,27.0,0.20000000000000284
13094,11.525,27.0,0.20000000000000284
13095,14.325,27.0,0.20000000000000284
13096,10.725,27.0,0.20000000000000284
13097,12.525,27.1,0.20000000000000284
13098,13.8,27.1,0.20000000000000284
13099,8.125,27.0,0.20000000000000284
13100,8.825,27.0,0.20000000000000284
13101,9.625,27.0,0.20000000000000284
13102,7.524999999999999,27.0,0.20000000000000284
13103,8.6,27.0,0.20000000000000284
13104,8.274999999999999,27.0,0.20000000000000284
13105,12.575,27.0,0.20000000000000284
13106,20.775,26.9,0.20000000000000284
13107,14.6,27.0,0.20000000000000284
13108,10.475,27.0,0.20000000000000284
13109,11.75,27.0,0.20000000000000284
13110,9.475,27.0,0.20000000000000284
13111,10.55,27.0,0.20000000000000284
13112,12.8,27.0,0.20000000000000284
13113,8.125,27.1,0.20000000000000284
13114,6.825,27.0,0.20000000000000284
13115,9.55,27.1,0.20000000000000284
13116,6.25,27.1,0.20000000000000284
13117,10.225,27.1,0.20000000000000284
13118,9.75,27.1,0.20000000000000284
13119,24.35,27.1,0.20000000000000284
13120,18.35,27.0,0.20000000000000284
13121,8.350000000000001,27.1,0.20000000000000284
13122,5.300000000000001,27.0,0.20000000000000284
13123,7.025,27.1,0.20000000000000284
13124,5.0,27.0,0.20000000000000284
13125,7.550000000000001,27.0,0.20000000000000284
13126,4.775,27.0,0.20000000000000284
13127,6.1,27.0,0.20000000000000284
13128,5.775,27.1,0.20000000000000284
13129,17.7,27.1,0.20000000000000284
13130,14.575,27.0,0.20000000000000284
13131,7.1,27.0,0.20000000000000284
13132,6.55,27.0,0.20000000000000284
13133,16.125,27.0,0.20000000000000284
13134,4.075,27.0,0.20000000000000284
13135,29.450000000000003,27.0,0.20000000000000284
13136,29.25,26.9,0.20000000000000284
13137,9.825,27.0,0.20000000000000284
13138,8.025,27.0,0.20000000000000284
13139,10.975,27.0,0.20000000000000284
13140,7.274999999999999,27.0,0.20000000000000284
13141,15.45,27.0,0.20000000000000284
13142,6.225,27.0,0.20000000000000284
13143,9.1,27.0,0.20000000000000284
13144,9.175,27.0,0.20000000000000284
13145,7.274999999999999,27.0,0.20000000000000284
13146,6.025,27.0,0.20000000000000284
13147,19.375,27.0,0.20000000000000284
13148,6.775,27.0,0.20000000000000284
13149,22.35,27.0,0.20000000000000284
13150,7.05,27.0,0.20000000000000284
13151,7.3,27.0,0.20000000000000284
13152,7.95,27.0,0.20000000000000284
13153,9.625,27.0,0.20000000000000284
13154,8.825,27.0,0.20000000000000284
13155,11.45,27.0,0.20000000000000284
13156,9.425,26.9,0.20000000000000284
13157,10.475,26.9,0.20000000000000284
13158,9.175,26.9,0.20000000000000284
13159,11.95,27.0,0.20000000000000284
13160,9.05,26.9,0.20000000000000284
13161,13.025000000000002,27.0,0.20000000000000284
13162,18.7,27.0,0.20000000000000284
13163,14.35,27.0,0.20000000000000284
13164,12.1,27.0,0.20000000000000284
13165,11.025,27.0,0.20000000000000284
13166,8.875,27.0,0.20000000000000284
13167,8.149999999999999,27.0,0.20000000000000284
13168,7.949999999999999,27.0,0.20000000000000284
13169,8.6,27.0,0.20000000000000284
13170,18.325000000000003,27.0,0.20000000000000284
13171,10.75,27.0,0.20000000000000284
13172,41.675,27.0,0.20000000000000284
13173,29.65,27.0,0.20000000000000284
13174,11.5,27.0,0.20000000000000284
13175,6.575,27.0,0.20000000000000284
13176,7.3,27.0,0.20000000000000284
13177,6.874999999999999,27.0,0.20000000000000284
13178,7.725,27.0,0.20000000000000284
13179,7.05,27.0,0.20000000000000284
13180,7.725,27.0,0.20000000000000284
13181,6.074999999999999,27.0,0.20000000000000284
13182,13.675,27.0,0.20000000000000284
13183,7.899999999999999,27.0,0.20000000000000284
13184,17.849999999999998,27.0,0.20000000000000284
13185,10.675,27.0,0.20000000000000284
13186,8.4,27.0,0.20000000000000284
13187,14.35,27.0,0.20000000000000284
13188,9.225,27.0,0.20000000000000284
13189,9.5,27.0,0.20000000000000284
13190,10.725,27.0,0.20000000000000284
13191,10.575,27.0,0.20000000000000284
13192,9.825,27.0,0.20000000000000284
13193,11.725,27.0,0.20000000000000284
13194,10.05,27.0,0.20000000000000284
13195,27.95,27.0,0.20000000000000284
13196,10.15,27.0,0.20000000000000284
13197,11.25,27.0,0.20000000000000284
13198,11.025,27.0,0.20000000000000284
13199,13.525,27.0,0.20000000000000284
13200,14.85,27.0,0.20000000000000284
13201,37.35,27.0,0.20000000000000284
13202,5.45,27.0,0.20000000000000284
13203,6.2,27.0,0.20000000000000284
13204,4.5,27.0,0.20000000000000284
13205,5.75,27.0,0.20000000000000284
13206,4.275,27.0,0.20000000000000284
13207,12.8,27.0,0.20000000000000284
13208,8.725,27.0,0.20000000000000284
13209,31.475,27.0,0.20000000000000284
13210,6.35,27.0,0.20000000000000284
13211,15.3,27.0,0.20000000000000284
13212,15.775,27.0,0.20000000000000284
13213,12.375,27.0,0.20000000000000284
13214,11.75,27.0,0.20000000000000284
13215,12.875,27.0,0.20000000000000284
13216,10.4,27.0,0.20000000000000284
13217,12.25,27.0,0.20000000000000284
13218,10.175,27.0,0.20000000000000284
13219,15.325,27.0,0.20000000000000284
13220,5.775,27.0,0.20000000000000284
13221,15.575,27.0,0.20000000000000284
13222,7.875,27.0,0.20000000000000284
13223,8.649999999999999,27.0,0.20000000000000284
13224,9.325,27.0,0.20000000000000284
13225,10.825,27.0,0.20000000000000284
13226,21.15,27.0,0.20000000000000284
13227,13.025,27.0,0.20000000000000284
13228,9.725,27.0,0.20000000000000284
13229,10.5,27.0,0.20000000000000284
13230,20.0,27.0,0.20000000000000284
13231,9.275,27.0,0.20000000000000284
13232,7.025,26.9,0.20000000000000284
13233,8.975,27.0,0.20000000000000284
13234,6.300000000000001,27.0,0.20000000000000284
13235,8.2,27.0,0.20000000000000284
13236,17.475,27.0,0.20000000000000284
13237,30.375,27.0,0.20000000000000284
13238,9.8,27.0,0.20000000000000284
13239,20.1,27.0,0.20000000000000284
13240,15.9,27.0,0.20000000000000284
13241,13.375,27.0,0.20000000000000284
13242,11.575,27.0,0.20000000000000284
13243,13.925,27.0,0.20000000000000284
13244,13.825,27.0,0.20000000000000284
13245,13.05,27.0,0.20000000000000284
13246,10.75,27.0,0.20000000000000284
13247,21.35,27.0,0.20000000000000284
13248,21.55,27.0,0.20000000000000284
13249,9.725,27.0,0.20000000000000284
13250,15.925,27.0,0.20000000000000284
13251,9.725,27.0,0.20000000000000284
13252,7.975,27.0,0.20000000000000284
13253,16.799999999999997,27.0,0.20000000000000284
13254,5.025,27.0,0.20000000000000284
13255,9.025,27.1,0.20000000000000284
13256,7.25,27.1,0.20000000000000284
13257,5.7250000000000005,27.1,0.20000000000000284
13258,3.25,27.1,0.20000000000000284
13259,5.699999999999999,27.1,0.20000000000000284
13260,8.425,27.1,0.20000000000000284
13261,8.325,27.1,0.20000000000000284
13262,11.25,27.1,0.20000000000000284
13263,45.05,27.1,0.20000000000000284
13264,31.35,27.1,0.20000000000000284
13265,15.35,27.1,0.20000000000000284
13266,9.975,27.0,0.20000000000000284
13267,11.7,27.1,0.20000000000000284
13268,10.15,27.0,0.20000000000000284
13269,11.55,27.0,0.20000000000000284
13270,9.225,27.0,0.20000000000000284
13271,13.775,27.0,0.20000000000000284
13272,6.2,27.0,0.20000000000000284
13273,9.775,27.0,0.20000000000000284
13274,6.725,27.0,0.20000000000000284
13275,8.05,27.1,0.20000000000000284
13276,12.35,27.1,0.20000000000000284
13277,11.025,27.1,0.20000000000000284
13278,13.15,27.0,0.20000000000000284
13279,27.15,27.0,0.20000000000000284
13280,9.35,27.0,0.20000000000000284
13281,13.75,27.0,0.20000000000000284
13282,8.075,27.0,0.20000000000000284
13283,10.4,27.0,0.20000000000000284
13284,9.625,27.0,0.20000000000000284
13285,10.325,27.1,0.20000000000000284
13286,9.575,27.0,0.20000000000000284
13287,11.175,27.1,0.20000000000000284
13288,10.45,27.1,0.20000000000000284
13289,15.15,27.1,0.20000000000000284
13290,32.75,27.0,0.20000000000000284
13291,16.425,27.0,0.20000000000000284
13292,8.274999999999999,27.0,0.20000000000000284
13293,8.45,27.1,0.20000000000000284
13294,8.15,27.0,0.20000000000000284
13295,9.075,27.0,0.20000000000000284
13296,7.4,27.0,0.20000000000000284
13297,25.1,27.0,0.20000000000000284
13298,9.15,27.0,0.20000000000000284
13299,8.85,27.0,0.20000000000000284
13300,8.575,27.0,0.20000000000000284
13301,29.9,27.0,0.20000000000000284
13302,8.625,27.0,0.20000000000000284
13303,9.6,27.0,0.20000000000000284
13304,10.05,27.0,0.20000000000000284
13305,11.2,27.0,0.20000000000000284
13306,9.15,27.0,0.20000000000000284
13307,12.9,27.1,0.20000000000000284
13308,13.325,27.0,0.20000000000000284
13309,10.7,27.1,0.20000000000000284
13310,17.875,27.0,0.20000000000000284
13311,14.75,27.0,0.20000000000000284
13312,12.3,27.0,0.20000000000000284
13313,14.0,27.0,0.20000000000000284
13314,13.125,27.0,0.20000000000000284
13315,16.25,27.0,0.20000000000000284
13316,29.525,27.0,0.20000000000000284
13317,18.125,27.0,0.20000000000000284
13318,13.675,27.0,0.20000000000000284
13319,12.1,27.0,0.20000000000000284
13320,10.2,27.0,0.20000000000000284
13321,12.325,27.0,0.20000000000000284
13322,14.25,27.0,0.20000000000000284
13323,9.05,27.0,0.20000000000000284
13324,7.5,27.0,0.20000000000000284
13325,27.625,27.0,0.20000000000000284
13326,16.15,27.0,0.20000000000000284
13327,10.225,27.0,0.20000000000000284
13328,6.8,27.0,0.20000000000000284
