Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
14888,14.25,28.0,0.30000000000001137
14889,3.0,28.0,0.30000000000001137
14890,15.95,28.0,0.30000000000001137
14891,3.0,28.0,0.30000000000001137
14892,4.0,28.0,0.30000000000001137
14893,18.2,28.0,0.30000000000001137
14894,21.9,28.0,0.30000000000001137
14895,11.900000000000002,28.0,0.30000000000001137
14896,14.05,28.0,0.30000000000001137
14897,10.7,28.0,0.30000000000001137
14898,11.7,28.0,0.30000000000001137
14899,9.475,28.0,0.30000000000001137
14900,12.9,28.0,0.30000000000001137
14901,5.275,28.0,0.30000000000001137
14902,7.05,28.0,0.30000000000001137
14903,22.65,28.0,0.30000000000001137
14904,11.825,28.0,0.30000000000001137
14905,8.225000000000001,28.0,0.30000000000001137
14906,9.55,28.0,0.30000000000001137
14907,7.55,28.0,0.30000000000001137
14908,8.625,28.0,0.30000000000001137
14909,8.425,28.0,0.30000000000001137
14910,8.325,28.0,0.30000000000001137
14911,13.95,28.0,0.30000000000001137
14912,17.7,28.1,0.30000000000001137
14913,16.125,28.1,0.30000000000001137
14914,26.85,28.1,0.30000000000001137
14915,16.6,28.1,0.30000000000001137
14916,9.5,28.1,0.30000000000001137
14917,9.275,28.0,0.30000000000001137
14918,11.1,28.0,0.30000000000001137
14919,8.2,28.0,0.30000000000001137
14920,10.35,28.0,0.30000000000001137
14921,7.299999999999999,28.0,0.30000000000001137
14922,8.85,28.0,0.30000000000001137
14923,27.65,28.0,0.30000000000001137
14924,13.325,28.0,0.30000000000001137
14925,7.725,28.0,0.30000000000001137
14926,24.8,28.0,0.30000000000001137
14927,6.55,28.0,0.30000000000001137
14928,9.425,28.0,0.30000000000001137
14929,6.75,27.9,0.30000000000001137
14930,8.275,28.0,0.30000000000001137
14931,6.475,28.0,0.30000000000001137
14932,6.824999999999999,28.0,0.30000000000001137
14933,14.3,28.0,0.30000000000001137
14934,15.5,28.0,0.30000000000001137
14935,12.000000000000002,28.0,0.30000000000001137
14936,6.8,28.0,0.30000000000001137
14937,6.725,28.0,0.30000000000001137
14938,11.575,28.0,0.30000000000001137
14939,5.324999999999999,28.0,0.30000000000001137
14940,9.075,28.0,0.30000000000001137
14941,7.824999999999999,28.0,0.30000000000001137
14942,9.175,28.0,0.30000000000001137
14943,9.425,28.0,0.30000000000001137
14944,25.15,28.0,0.30000000000001137
14945,6.25,28.0,0.30000000000001137
14946,7.25,28.0,0.30000000000001137
14947,7.075,28.0,0.30000000000001137
14948,7.725,28.0,0.30000000000001137
14949,6.725,28.1,0.30000000000001137
14950,8.5,28.1,0.30000000000001137
14951,6.525,28.1,0.30000000000001137
14952,7.199999999999999,28.1,0.30000000000001137
14953,5.575,28.1,0.30000000000001137
14954,21.275,28.1,0.30000000000001137
14955,5.525,28.0,0.30000000000001137
14956,28.5,28.1,0.30000000000001137
14957,7.574999999999999,28.0,0.30000000000001137
14958,19.3,28.0,0.30000000000001137
14959,14.1,28.0,0.30000000000001137
14960,7.0,28.0,0.30000000000001137
14961,24.2,28.0,0.30000000000001137
14962,10.65,28.0,0.30000000000001137
14963,4.5,28.0,0.30000000000001137
14964,23.925,28.0,0.30000000000001137
14965,4.775,28.0,0.30000000000001137
14966,5.85,28.0,0.30000000000001137
14967,8.75,28.0,0.30000000000001137
14968,15.65,28.0,0.30000000000001137
14969,20.575,28.0,0.30000000000001137
14970,9.3,28.0,0.30000000000001137
14971,7.574999999999999,28.0,0.30000000000001137
14972,7.0,28.0,0.30000000000001137
14973,6.3,28.0,0.30000000000001137
14974,22.225,28.0,0.30000000000001137
14975,8.2,28.0,0.30000000000001137
14976,8.8,28.0,0.30000000000001137
14977,7.125,28.0,0.30000000000001137
14978,8.524999999999999,28.0,0.30000000000001137
14979,6.1,28.0,0.30000000000001137
14980,9.675,28.0,0.30000000000001137
14981,15.95,28.0,0.30000000000001137
14982,6.85,28.0,0.30000000000001137
14983,14.6,27.9,0.30000000000001137
14984,36.75,28.0,0.30000000000001137
14985,5.8500000000000005,27.9,0.30000000000001137
14986,8.825,28.0,0.30000000000001137
14987,7.175,28.0,0.30000000000001137
14988,7.9,28.0,0.30000000000001137
14989,6.05,28.0,0.30000000000001137
14990,8.3,28.1,0.30000000000001137
14991,6.55,28.1,0.30000000000001137
14992,9.6,28.0,0.30000000000001137
14993,6.25,28.0,0.30000000000001137
14994,21.125,28.1,0.30000000000001137
14995,6.275,28.1,0.30000000000001137
14996,17.125,28.1,0.30000000000001137
14997,11.025,28.1,0.30000000000001137
14998,11.575,28.1,0.30000000000001137
14999,10.55,28.1,0.30000000000001137
15000,11.65,28.1,0.30000000000001137
15001,15.325,28.1,0.30000000000001137
15002,10.825,28.1,0.30000000000001137
15003,6.6,28.0,0.30000000000001137
15004,16.6,28.1,0.30000000000001137
15005,17.2,28.0,0.30000000000001137
15006,9.55,28.0,0.30000000000001137
15007,7.0,28.0,0.30000000000001137
15008,18.325,28.0,0.30000000000001137
15009,8.775,28.0,0.30000000000001137
15010,29.225,28.0,0.30000000000001137
15011,7.95,28.0,0.30000000000001137
15012,4.275,28.0,0.30000000000001137
15013,8.8,28.0,0.30000000000001137
15014,9.5,28.1,0.30000000000001137
15015,18.95,28.1,0.30000000000001137
15016,11.55,28.1,0.30000000000001137
15017,9.65,28.1,0.30000000000001137
15018,9.6,28.1,0.30000000000001137
15019,8.15,28.0,0.30000000000001137
15020,15.825,28.0,0.30000000000001137
15021,15.0,28.0,0.30000000000001137
15022,8.65,28.0,0.30000000000001137
15023,8.174999999999999,28.0,0.30000000000001137
15024,15.625,28.0,0.30000000000001137
15025,41.75,28.0,0.30000000000001137
15026,12.525,28.0,0.30000000000001137
15027,7.025,28.0,0.30000000000001137
15028,13.55,28.0,0.30000000000001137
15029,8.45,28.0,0.30000000000001137
15030,10.7,28.0,0.30000000000001137
15031,11.35,27.9,0.30000000000001137
15032,11.9,28.0,0.30000000000001137
15033,11.25,28.0,0.30000000000001137
15034,10.975,28.0,0.30000000000001137
15035,25.975,28.0,0.30000000000001137
15036,15.95,28.0,0.30000000000001137
15037,10.5,28.0,0.30000000000001137
15038,12.275,28.0,0.30000000000001137
15039,13.1,28.0,0.30000000000001137
15040,34.4,28.0,0.30000000000001137
15041,8.3,28.0,0.30000000000001137
15042,5.45,28.0,0.30000000000001137
15043,2.775,28.0,0.30000000000001137
15044,6.949999999999999,28.0,0.30000000000001137
15045,19.200000000000003,28.0,0.30000000000001137
15046,6.575,28.0,0.30000000000001137
15047,6.175000000000001,27.9,0.30000000000001137
15048,5.5,28.0,0.30000000000001137
15049,3.525,28.0,0.30000000000001137
15050,5.025,28.0,0.30000000000001137
15051,6.775,28.0,0.30000000000001137
15052,30.5,28.0,0.30000000000001137
15053,8.525,28.0,0.30000000000001137
15054,9.525,28.0,0.30000000000001137
15055,20.2,28.0,0.30000000000001137
15056,13.375000000000002,28.0,0.30000000000001137
15057,10.825,28.0,0.30000000000001137
15058,10.6,28.0,0.30000000000001137
15059,5.75,28.0,0.30000000000001137
15060,6.55,28.1,0.30000000000001137
15061,6.25,28.1,0.30000000000001137
15062,7.25,28.0,0.30000000000001137
15063,6.824999999999999,28.0,0.30000000000001137
15064,15.9,28.0,0.30000000000001137
15065,26.975,28.1,0.30000000000001137
15066,9.25,28.1,0.30000000000001137
15067,8.825,28.1,0.30000000000001137
15068,25.5,28.1,0.30000000000001137
15069,10.575,28.1,0.30000000000001137
15070,9.3,28.0,0.30000000000001137
15071,4.75,28.0,0.30000000000001137
15072,6.225,28.0,0.30000000000001137
15073,6.225,28.0,0.30000000000001137
15074,7.7,28.0,0.30000000000001137
15075,7.1,28.0,0.30000000000001137
15076,22.1,28.0,0.30000000000001137
15077,7.075,28.0,0.30000000000001137
15078,8.799999999999999,28.0,0.30000000000001137
15079,6.324999999999999,28.0,0.30000000000001137
15080,10.525,28.1,0.30000000000001137
15081,9.425,28.0,0.30000000000001137
15082,10.175,28.0,0.30000000000001137
15083,27.0,28.0,0.30000000000001137
15084,17.875,28.1,0.30000000000001137
15085,7.5,28.0,0.30000000000001137
15086,21.15,28.1,0.30000000000001137
15087,8.825,28.1,0.30000000000001137
15088,10.525,28.1,0.30000000000001137
15089,7.75,28.0,0.30000000000001137
15090,8.1,28.0,0.30000000000001137
15091,7.774999999999999,28.0,0.30000000000001137
15092,7.5,28.0,0.30000000000001137
15093,10.275,28.0,0.30000000000001137
15094,7.775,28.0,0.30000000000001137
15095,13.175,28.0,0.30000000000001137
15096,26.375,28.1,0.30000000000001137
15097,8.25,28.1,0.30000000000001137
15098,8.725,28.1,0.30000000000001137
15099,8.025,28.0,0.30000000000001137
15100,17.349999999999998,28.0,0.30000000000001137
15101,6.975,28.0,0.30000000000001137
15102,10.525,28.0,0.30000000000001137
15103,15.45,28.0,0.30000000000001137
15104,9.45,28.0,0.30000000000001137
15105,7.725,28.0,0.30000000000001137
15106,21.45,28.0,0.30000000000001137
15107,9.925,28.0,0.30000000000001137
15108,8.95,28.0,0.30000000000001137
15109,7.500000000000001,27.9,0.30000000000001137
15110,8.5,28.0,0.30000000000001137
15111,3.275,28.0,0.30000000000001137
15112,5.074999999999999,28.0,0.30000000000001137
15113,11.475,28.0,0.30000000000001137
15114,10.3,28.1,0.30000000000001137
15115,7.324999999999999,28.1,0.30000000000001137
15116,33.95,28.1,0.30000000000001137
15117,28.05,28.1,0.30000000000001137
15118,10.275,28.1,0.30000000000001137
15119,5.0,28.1,0.30000000000001137
15120,6.775,28.1,0.30000000000001137
15121,5.575,28.1,0.30000000000001137
15122,7.775,28.1,0.30000000000001137
15123,8.850000000000001,28.1,0.30000000000001137
15124,6.6,28.1,0.30000000000001137
15125,4.275,28.1,0.30000000000001137
15126,21.825,28.1,0.30000000000001137
15127,10.25,28.1,0.30000000000001137
15128,8.325000000000001,28.1,0.30000000000001137
15129,10.275,28.1,0.30000000000001137
15130,14.05,28.1,0.30000000000001137
15131,10.725,28.1,0.30000000000001137
15132,9.025,28.1,0.30000000000001137
15133,8.075,28.1,0.30000000000001137
15134,7.025,28.1,0.30000000000001137
15135,6.1,28.1,0.30000000000001137
15136,15.95,28.1,0.30000000000001137
15137,13.7,28.1,0.30000000000001137
15138,20.35,28.1,0.30000000000001137
15139,18.375,28.0,0.30000000000001137
15140,8.275,28.0,0.30000000000001137
15141,8.85,28.0,0.30000000000001137
15142,9.65,28.0,0.30000000000001137
15143,9.8,28.0,0.30000000000001137
15144,9.425,28.0,0.30000000000001137
15145,8.025,28.1,0.30000000000001137
15146,10.775,28.1,0.30000000000001137
15147,27.725,28.1,0.30000000000001137
15148,12.15,28.1,0.30000000000001137
15149,8.55,28.1,0.30000000000001137
15150,27.075,28.1,0.30000000000001137
15151,6.5,28.1,0.30000000000001137
15152,9.8,28.1,0.30000000000001137
15153,8.35,28.1,0.30000000000001137
15154,9.975,28.1,0.30000000000001137
15155,7.475,28.1,0.30000000000001137
15156,7.075,28.1,0.30000000000001137
15157,20.275,28.0,0.30000000000001137
15158,4.975,28.1,0.30000000000001137
15159,3.275,28.1,0.30000000000001137
15160,5.225,28.1,0.30000000000001137
15161,3.95,28.1,0.30000000000001137
15162,13.1,28.1,0.30000000000001137
15163,8.375,28.1,0.30000000000001137
15164,8.35,28.1,0.30000000000001137
15165,9.325,28.1,0.30000000000001137
15166,12.85,28.1,0.30000000000001137
15167,20.925,28.1,0.30000000000001137
15168,11.025,28.1,0.30000000000001137
15169,7.45,28.1,0.30000000000001137
15170,7.5,28.1,0.30000000000001137
15171,5.6,28.1,0.30000000000001137
15172,8.1,28.1,0.30000000000001137
15173,18.125,28.1,0.30000000000001137
15174,17.55,28.1,0.30000000000001137
15175,7.074999999999999,28.1,0.30000000000001137
15176,9.1,28.1,0.30000000000001137
15177,23.425,28.0,0.30000000000001137
15178,10.5,28.0,0.30000000000001137
15179,20.75,28.0,0.30000000000001137
15180,18.7,28.1,0.30000000000001137
15181,3.025,28.1,0.30000000000001137
15182,11.725,28.1,0.30000000000001137
15183,7.6,28.1,0.30000000000001137
15184,9.175,28.1,0.30000000000001137
15185,9.975,28.1,0.30000000000001137
15186,12.725,28.1,0.30000000000001137
15187,23.950000000000003,28.1,0.30000000000001137
15188,14.4,28.1,0.30000000000001137
15189,10.7,28.1,0.30000000000001137
15190,13.575,28.1,0.30000000000001137
15191,12.175,28.1,0.30000000000001137
15192,15.425,28.1,0.30000000000001137
15193,11.1,28.1,0.30000000000001137
15194,9.25,28.1,0.30000000000001137
15195,5.4,28.1,0.30000000000001137
15196,8.524999999999999,28.0,0.30000000000001137
15197,17.2,28.0,0.30000000000001137
15198,15.1,28.0,0.30000000000001137
15199,5.85,28.0,0.30000000000001137
15200,7.324999999999999,28.1,0.30000000000001137
15201,6.05,28.0,0.30000000000001137
15202,13.275,28.0,0.30000000000001137
15203,6.025,28.0,0.30000000000001137
15204,23.125,28.0,0.30000000000001137
15205,11.25,28.0,0.30000000000001137
15206,4.525,28.0,0.30000000000001137
15207,5.425000000000001,28.1,0.30000000000001137
15208,17.025,28.1,0.30000000000001137
15209,6.95,28.1,0.30000000000001137
15210,22.55,28.1,0.30000000000001137
15211,4.45,28.0,0.30000000000001137
15212,7.449999999999999,28.0,0.30000000000001137
15213,7.025,28.0,0.30000000000001137
15214,7.5,28.0,0.30000000000001137
15215,5.75,28.0,0.30000000000001137
15216,14.75,28.0,0.30000000000001137
15217,9.725,28.0,0.30000000000001137
15218,20.35,28.1,0.30000000000001137
15219,10.225,28.1,0.30000000000001137
15220,10.75,28.1,0.30000000000001137
15221,9.325,28.1,0.30000000000001137
15222,8.175,28.1,0.30000000000001137
15223,9.525,28.1,0.30000000000001137
15224,9.975,28.1,0.30000000000001137
15225,7.25,28.1,0.30000000000001137
15226,9.475,28.1,0.30000000000001137
15227,10.225,28.1,0.30000000000001137
15228,19.625,28.1,0.30000000000001137
15229,5.025,28.1,0.30000000000001137
15230,6.95,28.1,0.30000000000001137
15231,4.55,28.1,0.30000000000001137
15232,7.525,28.1,0.30000000000001137
15233,13.125,28.1,0.30000000000001137
15234,31.475,28.1,0.30000000000001137
15235,8.25,28.1,0.30000000000001137
15236,12.0,28.1,0.30000000000001137
15237,5.3,28.1,0.30000000000001137
15238,24.15,28.1,0.30000000000001137
15239,6.300000000000001,28.1,0.30000000000001137
15240,8.75,28.1,0.30000000000001137
15241,4.975,28.1,0.30000000000001137
15242,5.325,28.1,0.30000000000001137
15243,8.25,28.1,0.30000000000001137
15244,7.049999999999999,28.2,0.30000000000001137
15245,6.5,28.1,0.30000000000001137
15246,12.05,28.1,0.30000000000001137
15247,9.725,28.1,0.30000000000001137
15248,20.6,28.1,0.30000000000001137
15249,7.774999999999999,28.1,0.30000000000001137
15250,7.524999999999999,28.1,0.30000000000001137
15251,8.45,28.1,0.30000000000001137
15252,28.275,28.1,0.30000000000001137
15253,10.0,28.1,0.30000000000001137
15254,22.3,28.1,0.30000000000001137
15255,6.65,28.1,0.30000000000001137
15256,4.55,28.1,0.30000000000001137
15257,5.45,28.1,0.30000000000001137
15258,16.8,28.1,0.30000000000001137
15259,7.525,28.1,0.30000000000001137
15260,8.025,28.1,0.30000000000001137
15261,3.975,28.1,0.30000000000001137
15262,5.725,28.1,0.30000000000001137
15263,4.25,28.1,0.30000000000001137
15264,12.675,28.1,0.30000000000001137
15265,6.2,28.1,0.30000000000001137
15266,8.725,28.1,0.30000000000001137
15267,8.075,28.1,0.30000000000001137
15268,14.45,28.1,0.30000000000001137
15269,10.175,28.1,0.30000000000001137
15270,6.574999999999999,28.1,0.30000000000001137
15271,5.525,28.0,0.30000000000001137
15272,7.550000000000001,28.1,0.30000000000001137
15273,8.625,28.1,0.30000000000001137
15274,10.025,28.1,0.30000000000001137
15275,6.525,28.1,0.30000000000001137
15276,8.475,28.1,0.30000000000001137
15277,8.525,28.1,0.30000000000001137
15278,8.125,28.1,0.30000000000001137
15279,22.275,28.1,0.30000000000001137
15280,8.275,28.1,0.30000000000001137
15281,7.824999999999999,28.1,0.30000000000001137
15282,9.25,28.1,0.30000000000001137
15283,10.575,28.1,0.30000000000001137
15284,10.85,28.1,0.30000000000001137
15285,10.1,28.1,0.30000000000001137
15286,13.6,28.1,0.30000000000001137
15287,14.874999999999998,28.1,0.30000000000001137
15288,7.475,28.1,0.30000000000001137
15289,18.275,28.1,0.30000000000001137
15290,7.124999999999999,28.1,0.30000000000001137
15291,5.5,28.1,0.30000000000001137
15292,5.0,28.1,0.30000000000001137
15293,6.9,28.1,0.30000000000001137
15294,11.125,28.1,0.30000000000001137
15295,9.325,28.1,0.30000000000001137
15296,6.824999999999999,28.1,0.30000000000001137
15297,5.525,28.1,0.30000000000001137
15298,7.725,28.1,0.30000000000001137
15299,21.425,28.1,0.30000000000001137
15300,11.125,28.1,0.30000000000001137
15301,6.5,28.1,0.30000000000001137
15302,12.475,28.1,0.30000000000001137
15303,4.725,28.1,0.30000000000001137
15304,4.95,28.1,0.30000000000001137
15305,4.2,28.1,0.30000000000001137
15306,13.375,28.1,0.30000000000001137
15307,13.05,28.1,0.30000000000001137
15308,10.650000000000002,28.2,0.30000000000001137
15309,30.75,28.1,0.30000000000001137
15310,11.35,28.1,0.30000000000001137
15311,9.625,28.1,0.30000000000001137
15312,9.525,28.1,0.30000000000001137
15313,12.225,28.1,0.30000000000001137
15314,10.675,28.1,0.30000000000001137
15315,13.725,28.1,0.30000000000001137
15316,5.225,28.1,0.30000000000001137
15317,4.55,28.0,0.30000000000001137
15318,7.95,28.1,0.30000000000001137
15319,19.775,28.1,0.30000000000001137
15320,10.05,28.1,0.30000000000001137
15321,21.5,28.1,0.30000000000001137
15322,15.225,28.1,0.30000000000001137
15323,18.85,28.0,0.30000000000001137
15324,8.275,28.0,0.30000000000001137
15325,5.25,28.0,0.30000000000001137
15326,7.375,28.0,0.30000000000001137
15327,6.575,28.0,0.30000000000001137
15328,7.225,28.0,0.30000000000001137
15329,20.625,28.1,0.30000000000001137
15330,11.025,28.1,0.30000000000001137
15331,5.225,28.1,0.30000000000001137
15332,5.3,28.1,0.30000000000001137
15333,7.25,28.1,0.30000000000001137
15334,7.925,28.1,0.30000000000001137
15335,10.25,28.1,0.30000000000001137
15336,11.55,28.1,0.30000000000001137
15337,9.55,28.1,0.30000000000001137
15338,7.375,28.1,0.30000000000001137
15339,20.55,28.1,0.30000000000001137
15340,13.975,28.1,0.30000000000001137
15341,5.75,28.1,0.30000000000001137
15342,8.275,28.1,0.30000000000001137
15343,8.525,28.1,0.30000000000001137
15344,8.425,28.1,0.30000000000001137
15345,13.75,28.1,0.30000000000001137
15346,9.1,28.1,0.30000000000001137
15347,6.975,28.1,0.30000000000001137
15348,17.125,28.1,0.30000000000001137
15349,28.0,28.1,0.30000000000001137
15350,21.2,28.1,0.30000000000001137
15351,10.475,28.1,0.30000000000001137
15352,16.4,28.1,0.30000000000001137
15353,5.324999999999999,28.1,0.30000000000001137
15354,5.475,28.1,0.30000000000001137
15355,3.0,28.1,0.30000000000001137
15356,4.525,28.1,0.30000000000001137
15357,3.95,28.1,0.30000000000001137
15358,4.525,28.1,0.30000000000001137
15359,3.75,28.1,0.30000000000001137
15360,19.125,28.1,0.30000000000001137
15361,13.125,28.1,0.30000000000001137
15362,6.025,28.1,0.30000000000001137
15363,12.35,28.1,0.30000000000001137
15364,15.0,28.1,0.30000000000001137
15365,5.5,27.6,0.30000000000001137
15366,7.800000000000001,27.6,0.30000000000001137
15367,8.675,27.6,0.30000000000001137
15368,10.15,27.6,0.30000000000001137
15369,7.775,27.6,0.30000000000001137
15370,29.15,27.6,0.30000000000001137
15371,8.775,27.6,0.30000000000001137
15372,10.575,27.7,0.30000000000001137
15373,9.225,27.7,0.30000000000001137
15374,17.4,27.7,0.30000000000001137
15375,10.85,27.7,0.30000000000001137
15376,10.4,27.7,0.30000000000001137
15377,14.249999999999998,27.7,0.30000000000001137
15378,12.2,27.7,0.30000000000001137
15379,11.075,27.7,0.30000000000001137
15380,28.450000000000003,27.7,0.30000000000001137
15381,19.175,27.7,0.30000000000001137
15382,10.925,27.7,0.30000000000001137
15383,12.05,27.7,0.30000000000001137
15384,11.125,27.7,0.30000000000001137
15385,8.1,27.7,0.30000000000001137
15386,10.575,27.8,0.30000000000001137
15387,6.15,27.8,0.30000000000001137
15388,15.425,27.8,0.30000000000001137
15389,27.275,27.8,0.30000000000001137
15390,23.925,27.8,0.30000000000001137
15391,12.225,27.8,0.30000000000001137
15392,11.075,27.8,0.30000000000001137
15393,13.15,27.8,0.30000000000001137
15394,12.3,27.8,0.30000000000001137
15395,10.475,27.8,0.30000000000001137
15396,14.925,27.8,0.30000000000001137
15397,9.4,27.8,0.30000000000001137
15398,11.1,27.8,0.30000000000001137
15399,9.95,27.8,0.30000000000001137
15400,37.525,27.9,0.30000000000001137
15401,29.95,27.9,0.30000000000001137
15402,28.975,28.1,0.30000000000001137
15403,20.05,28.0,0.30000000000001137
15404,30.825000000000003,28.1,0.30000000000001137
15405,10.7,28.1,0.30000000000001137
15406,12.825,28.1,0.30000000000001137
15407,10.05,28.1,0.30000000000001137
15408,8.0,28.1,0.30000000000001137
15409,6.575,28.1,0.30000000000001137
15410,19.05,28.1,0.30000000000001137
15411,7.275,28.1,0.30000000000001137
15412,7.35,28.2,0.30000000000001137
15413,10.85,28.2,0.30000000000001137
15414,9.85,28.2,0.30000000000001137
15415,14.175,28.2,0.30000000000001137
15416,30.45,28.2,0.30000000000001137
15417,9.2,28.2,0.30000000000001137
15418,14.475,28.2,0.30000000000001137
15419,15.3,28.2,0.30000000000001137
15420,15.775,28.2,0.30000000000001137
15421,19.4,28.2,0.30000000000001137
15422,9.0,28.2,0.30000000000001137
15423,11.85,28.2,0.30000000000001137
15424,29.1,28.2,0.30000000000001137
15425,17.825,28.2,0.30000000000001137
15426,15.6,28.2,0.30000000000001137
15427,13.75,28.2,0.30000000000001137
15428,13.6,28.2,0.30000000000001137
15429,12.9,28.2,0.30000000000001137
15430,10.1,28.2,0.30000000000001137
15431,21.25,28.2,0.30000000000001137
15432,19.925,28.2,0.30000000000001137
15433,28.75,28.1,0.30000000000001137
15434,8.725,28.1,0.30000000000001137
15435,11.6,28.1,0.30000000000001137
15436,15.750000000000002,28.1,0.30000000000001137
15437,11.875,28.2,0.30000000000001137
15438,12.075,28.2,0.30000000000001137
15439,9.6,28.2,0.30000000000001137
15440,8.475,28.2,0.30000000000001137
15441,25.75,28.2,0.30000000000001137
15442,29.75,28.2,0.30000000000001137
15443,33.6,28.1,0.30000000000001137
15444,26.85,28.1,0.30000000000001137
15445,9.85,28.1,0.30000000000001137
15446,12.0,28.1,0.30000000000001137
15447,9.8,28.1,0.30000000000001137
15448,8.874999999999998,28.1,0.30000000000001137
15449,8.6,28.1,0.30000000000001137
15450,8.35,28.1,0.30000000000001137
15451,18.45,28.1,0.30000000000001137
15452,13.75,28.1,0.30000000000001137
15453,10.85,28.1,0.30000000000001137
15454,10.0,28.1,0.30000000000001137
15455,8.175,28.1,0.30000000000001137
15456,8.875,28.2,0.30000000000001137
15457,7.025,28.1,0.30000000000001137
15458,8.825,28.1,0.30000000000001137
15459,6.574999999999999,28.1,0.30000000000001137
15460,10.675,28.2,0.30000000000001137
15461,38.625,28.2,0.30000000000001137
15462,13.175,28.2,0.30000000000001137
15463,10.95,28.2,0.30000000000001137
15464,13.925,28.2,0.30000000000001137
15465,6.699999999999999,28.2,0.30000000000001137
15466,9.575,28.2,0.30000000000001137
15467,5.75,28.2,0.30000000000001137
15468,8.2,28.2,0.30000000000001137
15469,6.025,28.2,0.30000000000001137
15470,7.95,28.2,0.30000000000001137
15471,20.85,28.2,0.30000000000001137
15472,12.2,28.2,0.30000000000001137
15473,8.375,28.2,0.30000000000001137
15474,7.625,28.2,0.30000000000001137
15475,10.7,28.2,0.30000000000001137
15476,30.725,28.2,0.30000000000001137
15477,10.65,28.2,0.30000000000001137
15478,22.8,28.2,0.30000000000001137
15479,31.05,28.2,0.30000000000001137
15480,16.45,28.2,0.30000000000001137
15481,25.3,28.2,0.30000000000001137
15482,11.55,28.2,0.30000000000001137
15483,11.9,28.2,0.30000000000001137
15484,9.7,28.2,0.30000000000001137
15485,22.225,28.2,0.30000000000001137
15486,17.675,28.2,0.30000000000001137
15487,6.725,28.2,0.30000000000001137
15488,13.325,28.2,0.30000000000001137
15489,10.075,28.2,0.30000000000001137
15490,10.975,28.2,0.30000000000001137
15491,8.799999999999999,28.2,0.30000000000001137
15492,22.85,28.2,0.30000000000001137
15493,10.125,28.1,0.30000000000001137
15494,7.075,28.1,0.30000000000001137
15495,18.15,28.1,0.30000000000001137
15496,26.8,28.2,0.30000000000001137
15497,7.574999999999999,28.1,0.30000000000001137
15498,7.9,28.2,0.30000000000001137
15499,7.275,28.2,0.30000000000001137
15500,8.975,28.2,0.30000000000001137
15501,8.475,28.2,0.30000000000001137
15502,20.525,28.2,0.30000000000001137
15503,9.025,28.2,0.30000000000001137
15504,7.6,28.2,0.30000000000001137
15505,7.475,28.1,0.30000000000001137
15506,16.275,28.1,0.30000000000001137
15507,24.025,28.1,0.30000000000001137
15508,6.475,28.1,0.30000000000001137
15509,4.925,28.1,0.30000000000001137
15510,5.1,28.2,0.30000000000001137
15511,5.65,28.1,0.30000000000001137
15512,17.975,28.2,0.30000000000001137
15513,10.225,28.2,0.30000000000001137
15514,7.75,28.2,0.30000000000001137
15515,7.2,28.1,0.30000000000001137
15516,8.075,28.1,0.30000000000001137
15517,11.65,28.1,0.30000000000001137
15518,29.975,28.2,0.30000000000001137
15519,19.85,28.2,0.30000000000001137
15520,8.275,28.2,0.30000000000001137
15521,8.125,28.2,0.30000000000001137
15522,22.7,28.2,0.30000000000001137
15523,10.45,28.2,0.30000000000001137
15524,9.9,28.2,0.30000000000001137
15525,11.75,28.2,0.30000000000001137
15526,9.975,28.2,0.30000000000001137
15527,9.025,28.2,0.30000000000001137
15528,10.175,28.2,0.30000000000001137
15529,9.5,28.1,0.30000000000001137
15530,9.475,28.1,0.30000000000001137
15531,7.824999999999999,28.1,0.30000000000001137
15532,17.1,28.1,0.30000000000001137
15533,21.325,28.1,0.30000000000001137
15534,10.825,28.1,0.30000000000001137
15535,24.05,28.1,0.30000000000001137
15536,23.225,28.2,0.30000000000001137
15537,19.75,28.2,0.30000000000001137
15538,18.85,28.2,0.30000000000001137
15539,6.775,28.2,0.30000000000001137
15540,16.425,28.2,0.30000000000001137
15541,7.074999999999999,28.1,0.30000000000001137
15542,11.425,28.2,0.30000000000001137
15543,25.625,28.2,0.30000000000001137
15544,9.775,28.2,0.30000000000001137
15545,8.625,28.2,0.30000000000001137
15546,8.95,28.2,0.30000000000001137
15547,9.0,28.2,0.30000000000001137
15548,9.975,28.2,0.30000000000001137
15549,8.45,28.2,0.30000000000001137
15550,8.375,28.2,0.30000000000001137
15551,7.8,28.2,0.30000000000001137
15552,9.25,28.2,0.30000000000001137
15553,27.15,28.1,0.30000000000001137
15554,29.349999999999994,28.2,0.30000000000001137
15555,11.05,28.1,0.30000000000001137
15556,9.15,28.2,0.30000000000001137
15557,7.5,28.2,0.30000000000001137
15558,9.525,28.2,0.30000000000001137
15559,5.8,28.2,0.30000000000001137
15560,7.550000000000001,28.2,0.30000000000001137
15561,14.975,28.2,0.30000000000001137
15562,9.625,28.2,0.30000000000001137
15563,28.95,28.1,0.30000000000001137
15564,19.225,28.2,0.30000000000001137
15565,5.5,28.1,0.30000000000001137
15566,7.35,28.1,0.30000000000001137
15567,5.475,28.1,0.30000000000001137
15568,7.574999999999999,28.1,0.30000000000001137
15569,6.275,28.1,0.30000000000001137
15570,6.949999999999999,28.1,0.30000000000001137
15571,6.45,28.1,0.30000000000001137
15572,7.325,28.1,0.30000000000001137
15573,20.8,28.1,0.30000000000001137
