Duration (Seconds),CPU_Usage,Memory_Usage,Disk_Usage
8372,21.700000000000003,27.9,0.20000000000000284
8373,26.25,27.8,0.20000000000000284
8374,6.775,27.8,0.20000000000000284
8375,4.05,27.8,0.20000000000000284
8376,15.9,27.8,0.20000000000000284
8377,5.975,27.8,0.20000000000000284
8378,6.025,27.8,0.20000000000000284
8379,7.25,27.8,0.20000000000000284
8380,8.475,27.9,0.20000000000000284
8381,5.824999999999999,27.9,0.20000000000000284
8382,5.574999999999999,27.9,0.20000000000000284
8383,5.7250000000000005,27.9,0.20000000000000284
8384,21.225,27.9,0.20000000000000284
8385,14.8,27.9,0.20000000000000284
8386,12.275,27.9,0.20000000000000284
8387,10.775,27.9,0.20000000000000284
8388,16.9,27.9,0.20000000000000284
8389,9.125,27.9,0.20000000000000284
8390,10.15,27.9,0.20000000000000284
8391,10.2,27.9,0.20000000000000284
8392,13.175,27.9,0.20000000000000284
8393,9.0,27.8,0.20000000000000284
8394,16.525,27.8,0.20000000000000284
8395,26.5,27.8,0.20000000000000284
8396,11.1,27.8,0.20000000000000284
8397,10.625,27.7,0.20000000000000284
8398,10.75,27.8,0.20000000000000284
8399,9.8,27.8,0.20000000000000284
8400,12.6,27.8,0.20000000000000284
8401,7.9,27.8,0.20000000000000284
8402,10.175,27.8,0.20000000000000284
8403,9.225,27.8,0.20000000000000284
8404,16.275,27.8,0.20000000000000284
8405,23.425,27.8,0.20000000000000284
8406,13.975,27.8,0.20000000000000284
8407,4.025,27.8,0.20000000000000284
8408,7.05,27.8,0.20000000000000284
8409,4.949999999999999,27.8,0.20000000000000284
8410,6.6,27.8,0.20000000000000284
8411,17.45,27.8,0.20000000000000284
8412,7.775,27.8,0.20000000000000284
8413,7.15,27.8,0.20000000000000284
8414,25.525,27.8,0.20000000000000284
8415,5.5,27.7,0.20000000000000284
8416,6.525,27.8,0.20000000000000284
8417,17.725,27.7,0.20000000000000284
8418,6.775,27.8,0.20000000000000284
8419,5.25,27.8,0.20000000000000284
8420,9.0,27.8,0.20000000000000284
8421,5.55,27.8,0.20000000000000284
8422,5.3,27.8,0.20000000000000284
8423,20.35,27.8,0.20000000000000284
8424,8.6,27.8,0.20000000000000284
8425,11.3,27.8,0.20000000000000284
8426,14.75,27.8,0.20000000000000284
8427,11.675,27.8,0.20000000000000284
8428,14.075,27.8,0.20000000000000284
8429,11.925,27.8,0.20000000000000284
8430,13.475,27.9,0.20000000000000284
8431,20.375,27.9,0.20000000000000284
8432,10.875,27.9,0.20000000000000284
8433,11.5,27.8,0.20000000000000284
8434,11.525,27.8,0.20000000000000284
8435,10.55,27.8,0.20000000000000284
8436,11.125,27.8,0.20000000000000284
8437,15.35,27.8,0.20000000000000284
8438,27.625,27.8,0.20000000000000284
8439,10.575,27.8,0.20000000000000284
8440,10.775,27.8,0.20000000000000284
8441,10.5,27.8,0.20000000000000284
8442,27.225,27.8,0.20000000000000284
8443,9.15,27.8,0.20000000000000284
8444,24.975,27.8,0.20000000000000284
8445,3.75,27.8,0.20000000000000284
8446,13.0,27.8,0.20000000000000284
8447,18.725,27.8,0.20000000000000284
8448,8.175,27.8,0.20000000000000284
8449,4.075,27.8,0.20000000000000284
8450,8.575,27.8,0.20000000000000284
8451,9.4,27.8,0.20000000000000284
8452,8.55,27.8,0.20000000000000284
8453,4.8,27.8,0.20000000000000284
8454,11.05,27.8,0.20000000000000284
8455,14.425,27.8,0.20000000000000284
8456,24.575,27.8,0.20000000000000284
8457,8.524999999999999,27.8,0.20000000000000284
8458,17.424999999999997,27.8,0.20000000000000284
8459,10.0,27.8,0.20000000000000284
8460,11.675,27.8,0.20000000000000284
8461,10.65,27.8,0.20000000000000284
8462,13.725,27.8,0.20000000000000284
8463,12.1,27.8,0.20000000000000284
8464,13.4,27.8,0.20000000000000284
8465,25.075,27.8,0.20000000000000284
8466,22.975,27.8,0.20000000000000284
8467,9.15,27.8,0.20000000000000284
8468,11.000000000000002,27.8,0.20000000000000284
8469,9.25,27.8,0.20000000000000284
8470,9.375,27.9,0.20000000000000284
8471,7.95,27.8,0.20000000000000284
8472,10.525,27.8,0.20000000000000284
8473,8.975,27.8,0.20000000000000284
8474,10.875,27.8,0.20000000000000284
8475,8.975,27.8,0.20000000000000284
8476,18.475,27.9,0.20000000000000284
8477,10.475,27.9,0.20000000000000284
8478,10.725,27.9,0.20000000000000284
8479,8.05,27.9,0.20000000000000284
8480,19.125,27.9,0.20000000000000284
8481,21.875,27.8,0.20000000000000284
8482,10.725,27.8,0.20000000000000284
8483,5.225,27.8,0.20000000000000284
8484,8.049999999999999,27.9,0.20000000000000284
8485,9.375,27.9,0.20000000000000284
8486,24.675000000000004,27.9,0.20000000000000284
8487,13.9,27.9,0.20000000000000284
8488,18.45,27.9,0.20000000000000284
8489,6.299999999999999,27.9,0.20000000000000284
8490,7.35,27.9,0.20000000000000284
8491,4.3,27.9,0.20000000000000284
8492,5.525,27.9,0.20000000000000284
8493,17.075,27.9,0.20000000000000284
8494,7.075,27.9,0.20000000000000284
8495,4.775,27.9,0.20000000000000284
8496,5.725,27.9,0.20000000000000284
8497,10.275,27.9,0.20000000000000284
8498,14.725,27.9,0.20000000000000284
8499,16.25,27.9,0.20000000000000284
8500,8.375,27.9,0.20000000000000284
8501,8.65,27.8,0.20000000000000284
8502,10.3,27.8,0.20000000000000284
8503,22.450000000000003,27.8,0.20000000000000284
8504,24.450000000000003,27.8,0.20000000000000284
8505,12.85,27.8,0.20000000000000284
8506,14.475,27.8,0.20000000000000284
8507,13.55,27.8,0.20000000000000284
8508,11.35,27.8,0.20000000000000284
8509,10.55,27.8,0.20000000000000284
8510,11.425,27.9,0.20000000000000284
8511,9.15,27.8,0.20000000000000284
8512,10.625,27.8,0.20000000000000284
8513,9.05,27.8,0.20000000000000284
8514,16.849999999999998,27.9,0.20000000000000284
8515,23.875,27.9,0.20000000000000284
8516,15.75,27.9,0.20000000000000284
8517,18.35,27.8,0.20000000000000284
8518,12.1,27.8,0.20000000000000284
8519,8.075,27.8,0.20000000000000284
8520,12.025,27.8,0.20000000000000284
8521,4.525,27.8,0.20000000000000284
8522,7.725,27.8,0.20000000000000284
8523,6.225,27.8,0.20000000000000284
8524,5.625,27.8,0.20000000000000284
8525,5.025,27.8,0.20000000000000284
8526,10.675,27.8,0.20000000000000284
8527,25.725,27.8,0.20000000000000284
8528,14.025,27.8,0.20000000000000284
8529,12.1,27.8,0.20000000000000284
8530,27.4,27.9,0.20000000000000284
8531,5.699999999999999,27.9,0.20000000000000284
8532,9.65,27.9,0.20000000000000284
8533,8.075000000000001,27.9,0.20000000000000284
8534,10.175,27.9,0.20000000000000284
8535,12.675,27.8,0.20000000000000284
8536,7.9,27.8,0.20000000000000284
8537,6.725,27.8,0.20000000000000284
8538,7.275,27.8,0.20000000000000284
8539,19.525,27.7,0.20000000000000284
8540,12.9,27.7,0.20000000000000284
8541,20.975,27.7,0.20000000000000284
8542,21.075000000000003,27.8,0.20000000000000284
8543,8.3,27.8,0.20000000000000284
8544,10.525,27.8,0.20000000000000284
8545,9.625,27.8,0.20000000000000284
8546,8.95,27.8,0.20000000000000284
8547,10.775,27.8,0.20000000000000284
8548,10.525,27.9,0.20000000000000284
8549,10.1,27.9,0.20000000000000284
8550,10.7,27.9,0.20000000000000284
8551,11.225,27.9,0.20000000000000284
8552,15.4,27.9,0.20000000000000284
8553,7.425000000000001,27.8,0.20000000000000284
8554,9.125,27.8,0.20000000000000284
8555,9.15,27.8,0.20000000000000284
8556,11.2,27.8,0.20000000000000284
8557,15.45,27.8,0.20000000000000284
8558,42.375,27.8,0.20000000000000284
8559,8.3,27.8,0.20000000000000284
8560,7.625,27.8,0.20000000000000284
8561,7.175,27.8,0.20000000000000284
8562,6.125,27.8,0.20000000000000284
8563,6.725,27.8,0.20000000000000284
8564,8.775,27.8,0.20000000000000284
8565,16.1,27.8,0.20000000000000284
8566,24.25,27.8,0.20000000000000284
8567,6.3,27.8,0.20000000000000284
8568,13.225,27.8,0.20000000000000284
8569,3.25,27.8,0.20000000000000284
8570,25.35,27.8,0.20000000000000284
8571,4.225,27.8,0.20000000000000284
8572,14.75,27.8,0.20000000000000284
8573,20.325,27.8,0.20000000000000284
8574,7.575,27.8,0.20000000000000284
8575,8.825,27.8,0.20000000000000284
8576,9.325,27.8,0.20000000000000284
8577,7.125,27.8,0.20000000000000284
8578,11.775,27.8,0.20000000000000284
8579,9.85,27.9,0.20000000000000284
8580,10.875,27.9,0.20000000000000284
8581,8.475,27.8,0.20000000000000284
8582,11.35,27.8,0.20000000000000284
8583,18.725,27.8,0.20000000000000284
8584,12.775,27.8,0.20000000000000284
8585,11.35,27.8,0.20000000000000284
8586,12.525,27.8,0.20000000000000284
8587,10.825,27.8,0.20000000000000284
8588,11.75,27.8,0.20000000000000284
8589,12.05,27.8,0.20000000000000284
8590,11.675,27.8,0.20000000000000284
8591,10.85,27.8,0.20000000000000284
8592,18.275,27.8,0.20000000000000284
8593,21.5,27.7,0.20000000000000284
8594,13.125,27.7,0.20000000000000284
8595,22.55,27.7,0.20000000000000284
8596,9.775,27.7,0.20000000000000284
8597,6.875,27.7,0.20000000000000284
8598,8.85,27.7,0.20000000000000284
8599,7.975,27.7,0.20000000000000284
8600,12.4,27.7,0.20000000000000284
8601,6.25,27.7,0.20000000000000284
8602,5.800000000000001,27.7,0.20000000000000284
8603,9.05,27.7,0.20000000000000284
8604,4.475,27.7,0.20000000000000284
8605,13.75,27.7,0.20000000000000284
8606,8.2,27.7,0.20000000000000284
8607,19.95,27.7,0.20000000000000284
8608,23.725,27.7,0.20000000000000284
8609,21.775,27.7,0.20000000000000284
8610,8.025,27.7,0.20000000000000284
8611,6.925,27.7,0.20000000000000284
8612,8.65,27.7,0.20000000000000284
8613,9.225,27.7,0.20000000000000284
8614,11.975,27.7,0.20000000000000284
8615,9.725,27.7,0.20000000000000284
8616,11.925,27.7,0.20000000000000284
8617,9.875,27.7,0.20000000000000284
8618,9.675,27.7,0.20000000000000284
8619,16.450000000000003,27.7,0.20000000000000284
8620,29.125,27.8,0.20000000000000284
8621,10.25,27.8,0.20000000000000284
8622,12.575,27.8,0.20000000000000284
8623,11.725,27.8,0.20000000000000284
8624,10.825,27.8,0.20000000000000284
8625,21.725,27.7,0.20000000000000284
8626,16.549999999999997,27.7,0.20000000000000284
8627,7.9,27.7,0.20000000000000284
8628,10.425,27.7,0.20000000000000284
8629,8.5,27.7,0.20000000000000284
8630,12.625,27.8,0.20000000000000284
8631,13.4,27.7,0.20000000000000284
8632,10.0,27.7,0.20000000000000284
8633,6.775,27.7,0.20000000000000284
8634,8.2,27.7,0.20000000000000284
8635,8.95,27.6,0.20000000000000284
8636,7.025,27.7,0.20000000000000284
8637,8.3,27.7,0.20000000000000284
8638,15.425,27.8,0.20000000000000284
8639,9.25,27.8,0.20000000000000284
8640,12.175,27.8,0.20000000000000284
8641,9.75,27.8,0.20000000000000284
8642,9.1,27.8,0.20000000000000284
8643,26.175,27.8,0.20000000000000284
8644,9.475,27.8,0.20000000000000284
8645,12.275,27.8,0.20000000000000284
8646,9.1,27.8,0.20000000000000284
8647,29.225,27.8,0.20000000000000284
8648,7.875,27.8,0.20000000000000284
8649,7.524999999999999,27.8,0.20000000000000284
8650,8.35,27.8,0.20000000000000284
8651,11.175,27.8,0.20000000000000284
8652,21.45,27.8,0.20000000000000284
8653,18.5,27.7,0.20000000000000284
8654,11.124999999999998,27.8,0.20000000000000284
8655,8.6,27.8,0.20000000000000284
8656,8.525,27.8,0.20000000000000284
8657,5.975,27.8,0.20000000000000284
8658,19.425,27.8,0.20000000000000284
8659,6.05,27.7,0.20000000000000284
8660,8.575,27.7,0.20000000000000284
8661,9.9,27.7,0.20000000000000284
8662,11.075,27.7,0.20000000000000284
8663,19.375,27.7,0.20000000000000284
8664,22.2,27.7,0.20000000000000284
8665,16.075,27.7,0.20000000000000284
8666,13.175,27.8,0.20000000000000284
8667,7.525,27.8,0.20000000000000284
8668,5.85,27.8,0.20000000000000284
8669,12.075,27.8,0.20000000000000284
8670,21.725,27.8,0.20000000000000284
8671,6.275,27.8,0.20000000000000284
8672,8.625,27.8,0.20000000000000284
8673,6.725,27.7,0.20000000000000284
8674,8.25,27.7,0.20000000000000284
8675,7.475,27.7,0.20000000000000284
8676,15.125,27.7,0.20000000000000284
8677,10.475,27.7,0.20000000000000284
8678,11.874999999999998,27.7,0.20000000000000284
8679,10.25,27.7,0.20000000000000284
8680,11.35,27.7,0.20000000000000284
8681,26.45,27.7,0.20000000000000284
8682,21.55,27.7,0.20000000000000284
8683,12.85,27.7,0.20000000000000284
8684,8.85,27.8,0.20000000000000284
8685,9.6,27.8,0.20000000000000284
8686,10.15,27.8,0.20000000000000284
8687,7.35,27.8,0.20000000000000284
8688,10.725,27.8,0.20000000000000284
8689,8.6,27.8,0.20000000000000284
8690,12.45,27.8,0.20000000000000284
8691,15.125,27.7,0.20000000000000284
8692,27.025,27.8,0.20000000000000284
8693,13.3,27.8,0.20000000000000284
8694,13.675,27.8,0.20000000000000284
8695,9.4,27.8,0.20000000000000284
8696,12.95,27.8,0.20000000000000284
8697,10.9,27.8,0.20000000000000284
8698,13.275,27.8,0.20000000000000284
8699,24.4,27.8,0.20000000000000284
8700,11.15,27.8,0.20000000000000284
8701,7.425000000000001,27.8,0.20000000000000284
8702,8.5,27.8,0.20000000000000284
8703,18.2,27.8,0.20000000000000284
8704,23.3,27.8,0.20000000000000284
8705,15.475,27.8,0.20000000000000284
8706,8.7,27.8,0.20000000000000284
8707,6.275,27.8,0.20000000000000284
8708,7.0,27.8,0.20000000000000284
8709,6.775,27.8,0.20000000000000284
8710,12.025,27.8,0.20000000000000284
8711,13.225,27.8,0.20000000000000284
8712,9.05,27.8,0.20000000000000284
8713,7.35,27.8,0.20000000000000284
8714,6.575,27.8,0.20000000000000284
8715,4.975,27.8,0.20000000000000284
8716,16.8,27.8,0.20000000000000284
8717,15.3,27.8,0.20000000000000284
8718,13.474999999999998,27.8,0.20000000000000284
8719,28.075000000000003,27.8,0.20000000000000284
8720,13.15,27.9,0.20000000000000284
8721,12.0,27.8,0.20000000000000284
8722,14.775,27.8,0.20000000000000284
8723,13.05,27.8,0.20000000000000284
8724,12.05,27.8,0.20000000000000284
8725,15.025,27.8,0.20000000000000284
8726,13.0,27.8,0.20000000000000284
8727,10.575,27.8,0.20000000000000284
8728,10.375,27.8,0.20000000000000284
8729,10.775,27.8,0.20000000000000284
8730,29.425,27.8,0.20000000000000284
8731,10.975,27.8,0.20000000000000284
8732,12.475,27.8,0.20000000000000284
8733,13.225,27.7,0.20000000000000284
8734,14.275,27.8,0.20000000000000284
8735,12.875,27.8,0.20000000000000284
8736,12.1,27.8,0.20000000000000284
8737,12.875,27.8,0.20000000000000284
8738,31.450000000000003,27.8,0.20000000000000284
8739,15.05,27.7,0.20000000000000284
8740,10.25,27.8,0.20000000000000284
8741,7.475,27.8,0.20000000000000284
8742,6.4,27.8,0.20000000000000284
8743,7.05,27.8,0.20000000000000284
8744,9.15,27.8,0.20000000000000284
8745,6.375,27.8,0.20000000000000284
8746,30.325,27.8,0.20000000000000284
8747,7.7,27.7,0.20000000000000284
8748,6.075,27.7,0.20000000000000284
8749,3.775,27.7,0.20000000000000284
8750,8.875,27.7,0.20000000000000284
8751,10.55,27.7,0.20000000000000284
8752,10.975,27.7,0.20000000000000284
8753,9.475,27.7,0.20000000000000284
8754,21.1,27.8,0.20000000000000284
8755,16.724999999999998,27.8,0.20000000000000284
8756,10.425,27.8,0.20000000000000284
8757,9.075,27.8,0.20000000000000284
8758,37.35,27.8,0.20000000000000284
8759,17.975,27.8,0.20000000000000284
8760,12.750000000000002,27.8,0.20000000000000284
8761,10.4,27.8,0.20000000000000284
8762,13.025,27.8,0.20000000000000284
8763,8.9,27.7,0.20000000000000284
8764,9.075,27.8,0.20000000000000284
8765,19.55,27.8,0.20000000000000284
8766,10.575,27.8,0.20000000000000284
8767,10.1,27.7,0.20000000000000284
8768,11.5,27.7,0.20000000000000284
8769,21.425,27.7,0.20000000000000284
8770,18.65,27.8,0.20000000000000284
8771,10.825,27.8,0.20000000000000284
8772,11.0,27.8,0.20000000000000284
8773,9.85,27.7,0.20000000000000284
8774,11.15,27.7,0.20000000000000284
8775,10.75,27.7,0.20000000000000284
8776,11.55,27.7,0.20000000000000284
8777,9.325,27.7,0.20000000000000284
8778,12.775,27.8,0.20000000000000284
8779,9.1,27.8,0.20000000000000284
8780,12.95,27.8,0.20000000000000284
8781,11.65,27.8,0.20000000000000284
8782,31.3,27.8,0.20000000000000284
8783,30.475,27.8,0.20000000000000284
8784,15.125,27.8,0.20000000000000284
8785,12.9,27.8,0.20000000000000284
8786,16.725,27.8,0.20000000000000284
8787,9.2,27.8,0.20000000000000284
8788,10.95,27.8,0.20000000000000284
8789,8.875,27.8,0.20000000000000284
8790,16.525000000000002,27.8,0.20000000000000284
8791,6.574999999999999,27.8,0.20000000000000284
8792,16.975,27.8,0.20000000000000284
8793,19.0,27.8,0.20000000000000284
8794,9.725,27.8,0.20000000000000284
8795,21.4,27.8,0.20000000000000284
8796,8.325,27.8,0.20000000000000284
8797,10.5,27.9,0.20000000000000284
8798,11.35,27.9,0.20000000000000284
8799,9.25,27.8,0.20000000000000284
8800,9.5,27.8,0.20000000000000284
8801,6.949999999999999,27.8,0.20000000000000284
8802,8.95,27.8,0.20000000000000284
8803,20.375,27.8,0.20000000000000284
8804,7.85,27.8,0.20000000000000284
8805,9.6,27.8,0.20000000000000284
8806,20.05,27.8,0.20000000000000284
8807,10.075,27.8,0.20000000000000284
8808,11.525,27.8,0.20000000000000284
8809,26.025,27.8,0.20000000000000284
8810,13.35,27.8,0.20000000000000284
8811,6.575000000000001,27.7,0.20000000000000284
8812,10.525,27.7,0.20000000000000284
8813,6.2,27.7,0.20000000000000284
8814,6.299999999999999,27.7,0.20000000000000284
8815,6.0,27.7,0.20000000000000284
8816,7.075,27.7,0.20000000000000284
8817,17.75,27.7,0.20000000000000284
8818,15.475,27.7,0.20000000000000284
8819,17.425,27.7,0.20000000000000284
8820,9.35,27.7,0.20000000000000284
8821,11.775,27.7,0.20000000000000284
8822,21.475,27.7,0.20000000000000284
8823,6.875,27.7,0.20000000000000284
8824,8.3,27.7,0.20000000000000284
8825,8.075,27.7,0.20000000000000284
8826,10.525,27.7,0.20000000000000284
8827,10.175,27.7,0.20000000000000284
8828,21.325000000000003,27.8,0.20000000000000284
8829,18.925,27.8,0.20000000000000284
8830,10.925,27.8,0.20000000000000284
8831,9.625,27.8,0.20000000000000284
8832,13.474999999999998,27.8,0.20000000000000284
8833,9.4,27.8,0.20000000000000284
8834,11.725,27.8,0.20000000000000284
8835,10.275,27.8,0.20000000000000284
8836,11.85,27.8,0.20000000000000284
8837,9.175,27.8,0.20000000000000284
8838,10.575,27.8,0.20000000000000284
8839,29.55,27.8,0.20000000000000284
8840,13.725,27.8,0.20000000000000284
8841,14.0,27.8,0.20000000000000284
8842,15.1,27.8,0.20000000000000284
8843,12.974999999999998,27.8,0.20000000000000284
8844,12.175,27.8,0.20000000000000284
8845,13.0,27.7,0.20000000000000284
8846,11.3,27.7,0.20000000000000284
8847,13.625,27.7,0.20000000000000284
8848,24.875,27.7,0.20000000000000284
8849,32.875,27.7,0.20000000000000284
8850,10.025,27.7,0.20000000000000284
8851,8.8,27.7,0.20000000000000284
8852,16.05,27.7,0.20000000000000284
8853,7.225,27.7,0.20000000000000284
8854,14.525,27.7,0.20000000000000284
8855,7.55,27.7,0.20000000000000284
8856,19.3,27.7,0.20000000000000284
8857,10.275,27.8,0.20000000000000284
8858,3.775,27.8,0.20000000000000284
8859,4.975,27.8,0.20000000000000284
8860,5.175,27.8,0.20000000000000284
8861,16.75,27.8,0.20000000000000284
8862,16.425,27.8,0.20000000000000284
8863,10.8,27.7,0.20000000000000284
8864,29.3,27.8,0.20000000000000284
8865,7.550000000000001,27.8,0.20000000000000284
8866,7.824999999999999,27.8,0.20000000000000284
8867,6.0,27.8,0.20000000000000284
8868,15.875,27.8,0.20000000000000284
8869,7.725,27.8,0.20000000000000284
8870,9.825,27.8,0.20000000000000284
8871,9.3,27.7,0.20000000000000284
8872,8.575,27.7,0.20000000000000284
8873,9.425,27.7,0.20000000000000284
8874,14.1,27.7,0.20000000000000284
8875,18.075000000000003,27.7,0.20000000000000284
8876,14.6,27.8,0.20000000000000284
8877,11.925,27.8,0.20000000000000284
8878,14.5,27.8,0.20000000000000284
8879,13.025,27.8,0.20000000000000284
8880,14.725,27.8,0.20000000000000284
8881,12.675,27.8,0.20000000000000284
8882,14.95,27.8,0.20000000000000284
8883,11.4,27.8,0.20000000000000284
8884,15.525,27.8,0.20000000000000284
8885,8.825,27.7,0.20000000000000284
8886,22.875,27.8,0.20000000000000284
8887,13.175,27.7,0.20000000000000284
8888,9.3,27.7,0.20000000000000284
8889,8.6,27.7,0.20000000000000284
8890,11.2,27.7,0.20000000000000284
8891,17.625,27.8,0.20000000000000284
8892,17.55,27.8,0.20000000000000284
8893,6.775,27.8,0.20000000000000284
8894,7.85,27.8,0.20000000000000284
8895,6.275,27.8,0.20000000000000284
8896,8.05,27.8,0.20000000000000284
8897,9.325,27.8,0.20000000000000284
8898,34.15,27.8,0.20000000000000284
8899,8.15,27.8,0.20000000000000284
8900,11.825,27.8,0.20000000000000284
8901,6.375,27.8,0.20000000000000284
8902,10.375000000000002,27.8,0.20000000000000284
8903,8.025,27.8,0.20000000000000284
8904,18.675,27.8,0.20000000000000284
8905,8.25,27.8,0.20000000000000284
