27/02/2023 12:12:40,4,2.9,4.0,1.0,1.0,2.225,16690995200,1243951104,10.5,157396975616,137023696896,91.8,182039,352569
27/02/2023 12:12:41,4,2.0,2.0,0.0,2.0,1.5,16690995200,1244209152,10.5,157396975616,137023696896,91.8,182039,352569
27/02/2023 12:12:42,4,2.0,2.0,0.0,3.0,1.75,16690995200,1244209152,10.5,157396975616,137023696896,91.8,182039,352569
27/02/2023 12:12:43,4,1.0,3.0,1.0,2.0,1.75,16690995200,1244188672,10.5,157396975616,137023700992,91.8,182039,352655
27/02/2023 12:12:44,4,2.0,2.0,0.0,2.0,1.5,16690995200,1244188672,10.5,157396975616,137023700992,91.8,182039,352655
27/02/2023 12:12:45,4,3.0,3.0,1.0,2.0,2.25,16690995200,1244188672,10.5,157396975616,137023700992,91.8,182039,352655
27/02/2023 12:12:46,4,3.0,3.0,0.0,0.0,1.5,16690995200,1244188672,10.5,157396975616,137023700992,91.8,182227,352787
27/02/2023 12:12:47,4,3.0,4.0,0.0,0.0,1.75,16690995200,1244184576,10.5,157396975616,137023705088,91.8,182227,352787
27/02/2023 12:12:48,4,3.0,2.0,0.0,0.0,1.25,16690995200,1244184576,10.5,157396975616,137023705088,91.8,182317,352923
27/02/2023 12:12:49,4,3.0,3.0,0.0,3.0,2.25,16690995200,1244430336,10.5,157396975616,137023705088,91.8,182317,352923
27/02/2023 12:12:50,4,2.0,2.0,0.0,2.0,1.5,16690995200,1244422144,10.5,157396975616,137023705088,91.8,182317,352923
27/02/2023 12:12:51,4,2.0,2.0,0.0,1.0,1.25,16690995200,1244426240,10.5,157396975616,137023709184,91.8,182317,352923
27/02/2023 12:12:52,4,2.0,2.0,0.0,1.0,1.25,16690995200,1244426240,10.5,157396975616,137023709184,91.8,182317,352923
27/02/2023 12:12:53,4,2.0,2.0,1.0,0.0,1.25,16690995200,1244426240,10.5,157396975616,137023709184,91.8,182317,352923
27/02/2023 12:12:54,4,0.0,2.0,0.0,2.0,1.0,16690995200,1244672000,10.5,157396975616,137023709184,91.8,182317,352923
27/02/2023 12:12:55,4,2.0,2.0,1.0,2.0,1.75,16690995200,1244667904,10.5,157396975616,137023713280,91.8,182317,353009
27/02/2023 12:12:56,4,1.0,2.0,1.0,1.0,1.25,16690995200,1244667904,10.5,157396975616,137023713280,91.8,182505,353141
